brand,product_name,category,shade_name,price,finish,image_url,swatch_url
홀리카홀리카,마이페이브 피스 아이섀도우,eye,엑셀런트,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/3/4470821838362286541.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/3/4470821838362286541.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,소프티,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/3/8425682990001081592.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/3/8425682990001081592.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,졸리,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/7823918410754076330.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/7823918410754076330.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,벨로,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/6/8185446298967092524.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/6/8185446298967092524.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,헤더,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/6/6062117423931297298.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/6/6062117423931297298.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,클린솝,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/2698683015679456334.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/2698683015679456334.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,윈터베리,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/1458319040127692961.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/1458319040127692961.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,앙고라,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/4555053990571994171.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/11/4555053990571994171.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,돌체 그레이프,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/9044282051668371834.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/9044282051668371834.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,그레이캣,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/3/9161416907821147489.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/3/9161416907821147489.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,테일러,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/3/499237841886122695.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/3/499237841886122695.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,로즈토프,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/5432117704544011914.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2024/3/5432117704544011914.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,투샷 아메리카노,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/2278519062617893460.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2022/10/2278519062617893460.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,다크 에스프레소,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/6/1399903016593517388.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2023/6/1399903016593517388.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,슈가리스,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/8911830435392158287.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/8911830435392158287.jpg
홀리카홀리카,마이페이브 피스 아이섀도우,eye,플레어,,,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/8760100425509517641.jpg,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/options/item/2025/2/8760100425509517641.jpg
